"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G04195",0,NA,NA,NA,NA,NA
"AT5G26120",0,NA,NA,NA,NA,NA
"AT5G26130",0,NA,NA,NA,NA,NA
"AT5G26140",0,NA,NA,NA,NA,NA
"AT5G26146",0,NA,NA,NA,NA,NA
"AT5G26147",0,NA,NA,NA,NA,NA
"AT5G26150",0,NA,NA,NA,NA,NA
"AT5G26160",0,NA,NA,NA,NA,NA
"AT5G26170",0,NA,NA,NA,NA,NA
"AT5G26180",0,NA,NA,NA,NA,NA
"AT5G26190",0,NA,NA,NA,NA,NA
"AT5G26200",0,NA,NA,NA,NA,NA
"AT5G26210",0.0422807196896191,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G26220",0,NA,NA,NA,NA,NA
"AT5G04205",0,NA,NA,NA,NA,NA
"AT5G04215",0,NA,NA,NA,NA,NA
"AT5G26230",0.0522223910740879,0.331964465553935,3.72494504856527,0.0891192920233271,0.928987105580868,NA
"AT5G26233",0,NA,NA,NA,NA,NA
"AT5G26236",0,NA,NA,NA,NA,NA
"AT5G26240",0,NA,NA,NA,NA,NA
"AT5G26250",0,NA,NA,NA,NA,NA
"AT5G26260",0,NA,NA,NA,NA,NA
"AT5G00475",0,NA,NA,NA,NA,NA
"AT5G26262",0,NA,NA,NA,NA,NA
"AT5G26270",0.0596032229863047,0,3.72494504856527,0,1,NA
"AT5G04225",0,NA,NA,NA,NA,NA
"AT5G26280",0,NA,NA,NA,NA,NA
"AT5G26283",0,NA,NA,NA,NA,NA
"AT5G26286",0,NA,NA,NA,NA,NA
"AT5G26290",0,NA,NA,NA,NA,NA
"AT5G26300",0,NA,NA,NA,NA,NA
"AT5G26310",0,NA,NA,NA,NA,NA
"AT5G26320",0,NA,NA,NA,NA,NA
"AT5G26330",0,NA,NA,NA,NA,NA
"AT5G26340",0.212847592500669,0.792389140231632,3.59399777248772,0.220475690412893,0.825500702832481,1
"AT5G26345",0,NA,NA,NA,NA,NA
"AT5G26350",0,NA,NA,NA,NA,NA
"AT5G26360",0.0500013406109956,-0.629812210320084,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G26570",0.223745503126419,-1.99799054848799,3.17684183817591,-0.62892351909946,0.529399127776409,1
"AT5G26594",0,NA,NA,NA,NA,NA
"AT5G26618",0.0422807196896191,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G26642",0,NA,NA,NA,NA,NA
"AT5G26667",0,NA,NA,NA,NA,NA
"AT5G26673",0,NA,NA,NA,NA,NA
"AT5G26692",0,NA,NA,NA,NA,NA
"AT5G26742",0.57145418381802,-3.01090080906001,2.36019335354953,-1.27570091006818,0.202061266762533,1
"AT5G26717",0,NA,NA,NA,NA,NA
"AT5G26740",0,NA,NA,NA,NA,NA
"AT5G26731",0,NA,NA,NA,NA,NA
"AT5G26730",0,NA,NA,NA,NA,NA
"AT5G26720",0,NA,NA,NA,NA,NA
"AT5G26710",0,NA,NA,NA,NA,NA
"AT5G26700",0,NA,NA,NA,NA,NA
"AT5G26690",0,NA,NA,NA,NA,NA
"AT5G26680",0,NA,NA,NA,NA,NA
"AT5G26670",0,NA,NA,NA,NA,NA
"AT5G26660",0,NA,NA,NA,NA,NA
"AT5G26650",0,NA,NA,NA,NA,NA
"AT5G04245",0,NA,NA,NA,NA,NA
"AT5G26640",0,NA,NA,NA,NA,NA
"AT5G26630",0,NA,NA,NA,NA,NA
"AT5G26622",0,NA,NA,NA,NA,NA
"AT5G26617",0,NA,NA,NA,NA,NA
"AT5G04255",0,NA,NA,NA,NA,NA
"AT5G26620",0,NA,NA,NA,NA,NA
"AT5G26610",0,NA,NA,NA,NA,NA
"AT5G26600",0.0561313183548577,-0.629812210320084,3.72494504856527,-0.169079597714513,0.865734032539181,NA
"AT5G26590",0,NA,NA,NA,NA,NA
"AT5G26582",0,NA,NA,NA,NA,NA
"AT5G26580",0,NA,NA,NA,NA,NA
"AT5G26749",0,NA,NA,NA,NA,NA
"AT5G26751",0.0500937599980161,-0.629812210320084,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G26760",0.0589030955106541,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G26770",0,NA,NA,NA,NA,NA
"AT5G26775",0,NA,NA,NA,NA,NA
"AT5G26780",0,NA,NA,NA,NA,NA
"AT5G26790",0,NA,NA,NA,NA,NA
"AT5G26800",0,NA,NA,NA,NA,NA
"AT5G26805",0,NA,NA,NA,NA,NA
"AT5G26810",0,NA,NA,NA,NA,NA
"AT5G26820",0.0422807196896191,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G26830",0.0845614393792383,0.81285613980979,3.72494504856527,0.218219632561526,0.827257989096791,NA
"AT5G26840",0,NA,NA,NA,NA,NA
"AT5G26850",0,NA,NA,NA,NA,NA
"AT5G26860",0,NA,NA,NA,NA,NA
"AT5G26865",0,NA,NA,NA,NA,NA
"AT5G26880",0,NA,NA,NA,NA,NA
"AT5G26890",0,NA,NA,NA,NA,NA
"AT5G04285",0,NA,NA,NA,NA,NA
"AT5G26900",0,NA,NA,NA,NA,NA
"AT5G26910",0,NA,NA,NA,NA,NA
"AT5G26920",0,NA,NA,NA,NA,NA
"AT5G26930",0,NA,NA,NA,NA,NA
"AT5G26940",0,NA,NA,NA,NA,NA
"AT5G26950",0,NA,NA,NA,NA,NA
"AT5G26955",0,NA,NA,NA,NA,NA
"AT5G26960",0.0500937599980161,-0.629812210320084,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G26970",0,NA,NA,NA,NA,NA
"AT5G26980",0,NA,NA,NA,NA,NA
"AT5G26990",0,NA,NA,NA,NA,NA
"AT5G04305",0,NA,NA,NA,NA,NA
"AT5G04325",0,NA,NA,NA,NA,NA
"AT5G04315",0,NA,NA,NA,NA,NA
"AT5G27000",0,NA,NA,NA,NA,NA
"AT5G27010",0,NA,NA,NA,NA,NA
"AT5G27020",0,NA,NA,NA,NA,NA
"AT5G04335",0,NA,NA,NA,NA,NA
"AT5G27030",0,NA,NA,NA,NA,NA
"AT5G04345",0,NA,NA,NA,NA,NA
"AT5G27035",0,NA,NA,NA,NA,NA
"AT5G27037",0,NA,NA,NA,NA,NA
"AT5G04355",0,NA,NA,NA,NA,NA
"AT5G27043",0,NA,NA,NA,NA,NA
"AT5G27050",0,NA,NA,NA,NA,NA
"AT5G27060",0,NA,NA,NA,NA,NA
"AT5G27065",0,NA,NA,NA,NA,NA
"AT5G27070",0,NA,NA,NA,NA,NA
"AT5G27080",0,NA,NA,NA,NA,NA
"AT5G27090",0,NA,NA,NA,NA,NA
"AT5G04365",0,NA,NA,NA,NA,NA
"AT5G27095",0,NA,NA,NA,NA,NA
"AT5G27093",0,NA,NA,NA,NA,NA
"AT5G27100",0,NA,NA,NA,NA,NA
"AT5G27110",0,NA,NA,NA,NA,NA
"AT5G27120",0,NA,NA,NA,NA,NA
"AT5G27130",0,NA,NA,NA,NA,NA
"AT5G27140",0,NA,NA,NA,NA,NA
"AT5G27150",0.0567634223861871,0,3.72494504856527,0,1,NA
"AT5G00480",0,NA,NA,NA,NA,NA
"AT5G27160",0,NA,NA,NA,NA,NA
"AT5G27170",0,NA,NA,NA,NA,NA
"AT5G27180",0,NA,NA,NA,NA,NA
"AT5G27190",0,NA,NA,NA,NA,NA
"AT5G27200",0,NA,NA,NA,NA,NA
"AT5G27210",0,NA,NA,NA,NA,NA
"AT5G27220",0,NA,NA,NA,NA,NA
"AT5G27230",0,NA,NA,NA,NA,NA
"AT5G27238",0,NA,NA,NA,NA,NA
"AT5G27240",0.1096045635973,-0.629815546627357,3.72494504856527,-0.169080493380685,0.86573332804337,NA
"AT5G27247",0,NA,NA,NA,NA,NA
"AT5G27250",0,NA,NA,NA,NA,NA
"AT5G27260",0,NA,NA,NA,NA,NA
"AT5G27270",0,NA,NA,NA,NA,NA
"AT5G27280",0.169050054400568,-0.629818882934629,3.72494504856527,-0.169081389046857,0.865732623547667,1
"AT5G04375",0,NA,NA,NA,NA,NA
"AT5G27290",0,NA,NA,NA,NA,NA
"AT5G27300",0,NA,NA,NA,NA,NA
"AT5G27310",0,NA,NA,NA,NA,NA
"AT5G04385",0,NA,NA,NA,NA,NA
"AT5G27320",0.0500937599980161,-0.629812210320084,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G27330",0,NA,NA,NA,NA,NA
"AT5G27340",0,NA,NA,NA,NA,NA
"AT5G27345",0,NA,NA,NA,NA,NA
"AT5G27350",0.0422807196896191,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G04405",0,NA,NA,NA,NA,NA
"AT5G27360",0,NA,NA,NA,NA,NA
"AT5G27370",0,NA,NA,NA,NA,NA
"AT5G27380",0.252326418862401,0.331971170577603,3.09678028104188,0.107198813105951,0.914631257009387,1
"AT5G27395",0,NA,NA,NA,NA,NA
"AT5G27390",0,NA,NA,NA,NA,NA
"AT5G27410",0,NA,NA,NA,NA,NA
"AT5G27400",0,NA,NA,NA,NA,NA
"AT5G27420",0,NA,NA,NA,NA,NA
"AT5G27430",0,NA,NA,NA,NA,NA
"AT5G27440",0,NA,NA,NA,NA,NA
"AT5G27450",0,NA,NA,NA,NA,NA
"AT5G27460",0,NA,NA,NA,NA,NA
"AT5G27470",0.180051443403794,-1.11070054824552,3.72494504856527,-0.298179042580327,0.765566516259476,1
"AT5G27480",0,NA,NA,NA,NA,NA
"AT5G27490",0,NA,NA,NA,NA,NA
"AT5G27493",0,NA,NA,NA,NA,NA
"AT5G27495",0,NA,NA,NA,NA,NA
"AT5G27500",0,NA,NA,NA,NA,NA
"AT5G27505",0,NA,NA,NA,NA,NA
"AT5G27510",0,NA,NA,NA,NA,NA
"AT5G27520",0.0596032229863047,0,3.72494504856527,0,1,NA
"AT5G27530",0,NA,NA,NA,NA,NA
"AT5G27540",0.066482349263694,-0.629812210320084,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G27550",0,NA,NA,NA,NA,NA
"AT5G27560",0,NA,NA,NA,NA,NA
"AT5G27570",0,NA,NA,NA,NA,NA
"AT5G27580",0,NA,NA,NA,NA,NA
"AT5G27590",0,NA,NA,NA,NA,NA
"AT5G27600",0,NA,NA,NA,NA,NA
"AT5G27603",0,NA,NA,NA,NA,NA
"AT5G27606",0,NA,NA,NA,NA,NA
"AT5G27607",0,NA,NA,NA,NA,NA
"AT5G27610",0,NA,NA,NA,NA,NA
"AT5G27620",0,NA,NA,NA,NA,NA
"AT5G27630",0,NA,NA,NA,NA,NA
"AT5G27640",0.051398334110671,-0.629812210320084,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G27650",0.0561313183548577,-0.629812210320084,3.72494504856527,-0.169079597714513,0.865734032539181,NA
"AT5G27660",0,NA,NA,NA,NA,NA
"AT5G04415",0,NA,NA,NA,NA,NA
"AT5G27670",0,NA,NA,NA,NA,NA
"AT5G27680",0,NA,NA,NA,NA,NA
"AT5G27690",0,NA,NA,NA,NA,NA
"AT5G27700",0.0596032229863047,0,3.72494504856527,0,1,NA
"AT5G27705",0,NA,NA,NA,NA,NA
"AT5G27710",0.0549410712739802,0,3.72494504856527,0,1,NA
"AT5G27715",0,NA,NA,NA,NA,NA
"AT5G27720",0.0661220906628742,-0.629812210320085,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G04425",0,NA,NA,NA,NA,NA
"AT5G04435",0,NA,NA,NA,NA,NA
"AT5G27730",0,NA,NA,NA,NA,NA
"AT5G27740",0,NA,NA,NA,NA,NA
"AT5G27750",0.066482349263694,-0.629812210320084,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G27760",0.189367862312755,-1.11070054824552,3.72494504856527,-0.298179042580327,0.765566516259476,1
"AT5G04445",0,NA,NA,NA,NA,NA
"AT5G04455",0,NA,NA,NA,NA,NA
"AT5G04465",0,NA,NA,NA,NA,NA
"AT5G04485",0,NA,NA,NA,NA,NA
"AT5G04495",0,NA,NA,NA,NA,NA
"AT5G27765",0,NA,NA,NA,NA,NA
"AT5G27770",0.0422807196896191,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G27771",0,NA,NA,NA,NA,NA
"AT5G27780",0,NA,NA,NA,NA,NA
"AT5G27790",0,NA,NA,NA,NA,NA
"AT5G27800",0,NA,NA,NA,NA,NA
"AT5G04505",0,NA,NA,NA,NA,NA
"AT5G00485",0,NA,NA,NA,NA,NA
"AT5G27807",0,NA,NA,NA,NA,NA
"AT5G27810",0,NA,NA,NA,NA,NA
"AT5G04515",0,NA,NA,NA,NA,NA
"AT5G04525",0,NA,NA,NA,NA,NA
"AT5G27820",0,NA,NA,NA,NA,NA
"AT5G27830",0,NA,NA,NA,NA,NA
"AT5G27840",0.0476318822660917,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G27845",0,NA,NA,NA,NA,NA
"AT5G27850",0.178458892696549,-0.629818882934629,3.72494504856527,-0.169081389046857,0.865732623547667,1
"AT5G27860",0,NA,NA,NA,NA,NA
"AT5G04545",0,NA,NA,NA,NA,NA
"AT5G27870",0,NA,NA,NA,NA,NA
"AT5G27880",0,NA,NA,NA,NA,NA
"AT5G27882",0,NA,NA,NA,NA,NA
"AT5G27885",0,NA,NA,NA,NA,NA
"AT5G27889",0,NA,NA,NA,NA,NA
"AT5G27890",0,NA,NA,NA,NA,NA
"AT5G27895",0,NA,NA,NA,NA,NA
"AT5G27893",0,NA,NA,NA,NA,NA
"AT5G27900",0,NA,NA,NA,NA,NA
"AT5G27902",0,NA,NA,NA,NA,NA
"AT5G27905",0,NA,NA,NA,NA,NA
"AT5G00490",0,NA,NA,NA,NA,NA
"AT5G04575",0,NA,NA,NA,NA,NA
"AT5G27910",0,NA,NA,NA,NA,NA
"AT5G27920",0,NA,NA,NA,NA,NA
"AT5G27925",0,NA,NA,NA,NA,NA
"AT5G04585",0,NA,NA,NA,NA,NA
"AT5G27927",0,NA,NA,NA,NA,NA
"AT5G27930",0,NA,NA,NA,NA,NA
"AT5G04595",0,NA,NA,NA,NA,NA
"AT5G04605",0,NA,NA,NA,NA,NA
"AT5G27940",0,NA,NA,NA,NA,NA
"AT5G27944",0,NA,NA,NA,NA,NA
"AT5G27945",0,NA,NA,NA,NA,NA
"AT5G04615",0,NA,NA,NA,NA,NA
"AT5G27947",0,NA,NA,NA,NA,NA
"AT5G27950",0,NA,NA,NA,NA,NA
"AT5G27960",0,NA,NA,NA,NA,NA
"AT5G27965",0,NA,NA,NA,NA,NA
"AT5G27970",0,NA,NA,NA,NA,NA
"AT5G27980",0,NA,NA,NA,NA,NA
"AT5G27990",0,NA,NA,NA,NA,NA
"AT5G28000",0,NA,NA,NA,NA,NA
"AT5G28010",0,NA,NA,NA,NA,NA
"AT5G28020",0,NA,NA,NA,NA,NA
"AT5G28030",0,NA,NA,NA,NA,NA
"AT5G28040",0.0596032229863047,0,3.72494504856527,0,1,NA
"AT5G28050",0.100187519996032,-1.11069721193825,3.72494504856527,-0.298178146914154,0.765567199824085,NA
"AT5G28053",0,NA,NA,NA,NA,NA
"AT5G04625",0,NA,NA,NA,NA,NA
"AT5G28056",0,NA,NA,NA,NA,NA
"AT5G04635",0,NA,NA,NA,NA,NA
"AT5G28060",0.0661220906628742,-0.629812210320085,3.72494504856527,-0.169079597714513,0.86573403253918,NA
"AT5G28065",0,NA,NA,NA,NA,NA
"AT5G28067",0,NA,NA,NA,NA,NA
"AT5G28073",0,NA,NA,NA,NA,NA
"AT5G28076",0,NA,NA,NA,NA,NA
"AT5G28080",0,NA,NA,NA,NA,NA
"AT5G28085",0,NA,NA,NA,NA,NA
"AT5G04665",0,NA,NA,NA,NA,NA
"AT5G28090",0,NA,NA,NA,NA,NA
"AT5G28100",0,NA,NA,NA,NA,NA
"AT5G28110",0.836564667293751,-1.75500492382169,1.74578894773722,-1.00527897492788,0.314762536193217,1
"AT5G28120",0.724352335269701,-1.78237283578025,1.77525144930904,-1.00401148044351,0.315373079980793,1
"AT5G28130",0,NA,NA,NA,NA,NA
"AT5G28140",0,NA,NA,NA,NA,NA
"AT5G28141",0,NA,NA,NA,NA,NA
"AT5G28143",0,NA,NA,NA,NA,NA
"AT5G04675",0,NA,NA,NA,NA,NA
"AT5G04685",0,NA,NA,NA,NA,NA
"AT5G28145",0,NA,NA,NA,NA,NA
"AT5G28150",0,NA,NA,NA,NA,NA
"AT5G28160",0,NA,NA,NA,NA,NA
"AT5G28165",0,NA,NA,NA,NA,NA
"AT5G04695",0,NA,NA,NA,NA,NA
"AT5G28170",0,NA,NA,NA,NA,NA
"AT5G28173",0,NA,NA,NA,NA,NA
"AT5G28176",0,NA,NA,NA,NA,NA
"AT5G28180",0,NA,NA,NA,NA,NA
"AT5G28190",0,NA,NA,NA,NA,NA
"AT5G28200",0,NA,NA,NA,NA,NA
"AT5G28210",0,NA,NA,NA,NA,NA
"AT5G28220",0,NA,NA,NA,NA,NA
"AT5G28225",0,NA,NA,NA,NA,NA
"AT5G28230",0,NA,NA,NA,NA,NA
"AT5G28232",0,NA,NA,NA,NA,NA
"AT5G28235",0,NA,NA,NA,NA,NA
"AT5G28237",0,NA,NA,NA,NA,NA
"AT5G28240",0,NA,NA,NA,NA,NA
"AT5G28250",0,NA,NA,NA,NA,NA
"AT5G28253",0,NA,NA,NA,NA,NA
"AT5G28260",0,NA,NA,NA,NA,NA
"AT5G28262",0,NA,NA,NA,NA,NA
"AT5G28263",0,NA,NA,NA,NA,NA
"AT5G28266",0,NA,NA,NA,NA,NA
"AT5G28270",0,NA,NA,NA,NA,NA
"AT5G28280",0,NA,NA,NA,NA,NA
"AT5G28285",0,NA,NA,NA,NA,NA
"AT5G28287",0,NA,NA,NA,NA,NA
"AT5G28288",0,NA,NA,NA,NA,NA
"AT5G00495",0,NA,NA,NA,NA,NA
"AT5G28290",0.0422807196896191,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G28295",0,NA,NA,NA,NA,NA
"AT5G04705",0,NA,NA,NA,NA,NA
"AT5G04715",0,NA,NA,NA,NA,NA
"AT5G00500",0,NA,NA,NA,NA,NA
"AT5G28300",0.366965351619959,1.83939042181536,2.70616576534397,0.679703529388771,0.496692200813659,1
"AT5G04725",0,NA,NA,NA,NA,NA
"AT5G28310",0,NA,NA,NA,NA,NA
"AT5G28320",0,NA,NA,NA,NA,NA
"AT5G28330",0,NA,NA,NA,NA,NA
"AT5G28335",0,NA,NA,NA,NA,NA
"AT5G28340",0,NA,NA,NA,NA,NA
"AT5G28345",0,NA,NA,NA,NA,NA
"AT5G28350",0.101883942675924,0.331961129246662,3.72494504856527,0.089118396357155,0.928987817386817,NA
"AT5G28360",0,NA,NA,NA,NA,NA
"AT5G28370",0,NA,NA,NA,NA,NA
"AT5G28380",0,NA,NA,NA,NA,NA
"AT5G28390",0,NA,NA,NA,NA,NA
"AT5G28400",0,NA,NA,NA,NA,NA
"AT5G28405",0,NA,NA,NA,NA,NA
"AT5G28410",0,NA,NA,NA,NA,NA
"AT5G28415",0,NA,NA,NA,NA,NA
"AT5G28420",0,NA,NA,NA,NA,NA
"AT5G28430",0,NA,NA,NA,NA,NA
"AT5G28440",0,NA,NA,NA,NA,NA
"AT5G28442",0,NA,NA,NA,NA,NA
"AT5G28450",0,NA,NA,NA,NA,NA
"AT5G28460",0,NA,NA,NA,NA,NA
"AT5G28463",0.22323677021305,0.81285854075292,3.20685119496611,0.253475603117753,0.79990071159929,1
"AT5G28462",0,NA,NA,NA,NA,NA
"AT5G04745",0,NA,NA,NA,NA,NA
"AT5G28464",0,NA,NA,NA,NA,NA
"AT5G28466",0,NA,NA,NA,NA,NA
"AT5G28468",0,NA,NA,NA,NA,NA
"AT5G28469",0,NA,NA,NA,NA,NA
"AT5G04755",0,NA,NA,NA,NA,NA
"AT5G28470",0,NA,NA,NA,NA,NA
"AT5G28480",0,NA,NA,NA,NA,NA
"AT5G28482",0,NA,NA,NA,NA,NA
"AT5G28484",0,NA,NA,NA,NA,NA
"AT5G28487",0,NA,NA,NA,NA,NA
"AT5G04775",0,NA,NA,NA,NA,NA
"AT5G04765",0,NA,NA,NA,NA,NA
"AT5G28490",0,NA,NA,NA,NA,NA
"AT5G28491",0,NA,NA,NA,NA,NA
"AT5G28495",0,NA,NA,NA,NA,NA
"AT5G28497",0,NA,NA,NA,NA,NA
"AT5G28500",0.437993700520107,-0.395530722568385,2.6865210851155,-0.147227849712328,0.882952179226967,1
"AT5G28510",0,NA,NA,NA,NA,NA
"AT5G28515",0,NA,NA,NA,NA,NA
"AT5G28520",0,NA,NA,NA,NA,NA
"AT5G28523",0,NA,NA,NA,NA,NA
"AT5G28524",0,NA,NA,NA,NA,NA
"AT5G28525",0,NA,NA,NA,NA,NA
"AT5G28527",0,NA,NA,NA,NA,NA
"AT5G28526",0,NA,NA,NA,NA,NA
"AT5G28530",0,NA,NA,NA,NA,NA
"AT5G28535",0,NA,NA,NA,NA,NA
"AT5G28540",0.856607494617194,-0.685066321906408,1.88930256068022,-0.362602759432962,0.716901648646259,1
"AT5G28545",0,NA,NA,NA,NA,NA
"AT5G28550",0,NA,NA,NA,NA,NA
"AT5G28560",0,NA,NA,NA,NA,NA
"AT5G28570",0,NA,NA,NA,NA,NA
"AT5G28580",0,NA,NA,NA,NA,NA
"AT5G28590",0,NA,NA,NA,NA,NA
"AT5G28593",0,NA,NA,NA,NA,NA
"AT5G28596",0,NA,NA,NA,NA,NA
"AT5G28600",0,NA,NA,NA,NA,NA
"AT5G28605",0,NA,NA,NA,NA,NA
"AT5G28610",0,NA,NA,NA,NA,NA
"AT5G28615",0,NA,NA,NA,NA,NA
"AT5G28620",0,NA,NA,NA,NA,NA
"AT5G00505",0,NA,NA,NA,NA,NA
"AT5G04785",0,NA,NA,NA,NA,NA
"AT5G00510",0,NA,NA,NA,NA,NA
"AT5G28622",0,NA,NA,NA,NA,NA
"AT5G28623",0,NA,NA,NA,NA,NA
"AT5G28624",0,NA,NA,NA,NA,NA
"AT5G28625",0,NA,NA,NA,NA,NA
"AT5G28626",0,NA,NA,NA,NA,NA
"AT5G28627",0,NA,NA,NA,NA,NA
"AT5G04795",0,NA,NA,NA,NA,NA
"AT5G28630",0.0845614393792383,0.81285613980979,3.72494504856527,0.218219632561526,0.827257989096791,NA
"AT5G28635",0,NA,NA,NA,NA,NA
"AT5G28637",0,NA,NA,NA,NA,NA
"AT5G28640",0,NA,NA,NA,NA,NA
"AT5G28641",0,NA,NA,NA,NA,NA
"AT5G28643",0,NA,NA,NA,NA,NA
"AT5G28644",0,NA,NA,NA,NA,NA
"AT5G28646",0,NA,NA,NA,NA,NA
"AT5G28650",0,NA,NA,NA,NA,NA
"AT5G28655",0,NA,NA,NA,NA,NA
"AT5G28660",0,NA,NA,NA,NA,NA
"AT5G28662",0,NA,NA,NA,NA,NA
"AT5G28664",0,NA,NA,NA,NA,NA
"AT5G28667",0,NA,NA,NA,NA,NA
"AT5G28670",0,NA,NA,NA,NA,NA
"AT5G28671",0,NA,NA,NA,NA,NA
"AT5G28672",0,NA,NA,NA,NA,NA
"AT5G28673",0,NA,NA,NA,NA,NA
"AT5G28675",0,NA,NA,NA,NA,NA
"AT5G28680",0,NA,NA,NA,NA,NA
"AT5G28690",0,NA,NA,NA,NA,NA
"AT5G28692",0,NA,NA,NA,NA,NA
"AT5G28696",0,NA,NA,NA,NA,NA
"AT5G28698",0,NA,NA,NA,NA,NA
"AT5G28700",0,NA,NA,NA,NA,NA
"AT5G28710",0,NA,NA,NA,NA,NA
"AT5G28712",0,NA,NA,NA,NA,NA
"AT5G28715",0,NA,NA,NA,NA,NA
"AT5G28720",0,NA,NA,NA,NA,NA
"AT5G28730",0,NA,NA,NA,NA,NA
"AT5G28740",0,NA,NA,NA,NA,NA
"AT5G28750",0.531770997994538,2.3039197170825,2.71905206929956,0.847324603708672,0.396814216500741,1
"AT5G28760",0,NA,NA,NA,NA,NA
"AT5G28765",0,NA,NA,NA,NA,NA
"AT5G04815",0,NA,NA,NA,NA,NA
"AT5G28770",0,NA,NA,NA,NA,NA
"AT5G28773",0,NA,NA,NA,NA,NA
"AT5G04825",0,NA,NA,NA,NA,NA
"AT5G04835",0,NA,NA,NA,NA,NA
"AT5G04845",0,NA,NA,NA,NA,NA
"AT5G28776",0,NA,NA,NA,NA,NA
"AT5G28780",0,NA,NA,NA,NA,NA
"AT5G28785",0,NA,NA,NA,NA,NA
"AT5G28790",0,NA,NA,NA,NA,NA
"AT5G28810",0,NA,NA,NA,NA,NA
"AT5G04855",0,NA,NA,NA,NA,NA
"AT5G28820",0,NA,NA,NA,NA,NA
"AT5G28823",0,NA,NA,NA,NA,NA
"AT5G28824",0,NA,NA,NA,NA,NA
"AT5G28826",0,NA,NA,NA,NA,NA
"AT5G28830",0.0952637645321835,0.81285613980979,3.72494504856527,0.218219632561526,0.827257989096791,NA
"AT5G04865",0,NA,NA,NA,NA,NA
"AT5G28840",0.187905769801368,-1.11070054824552,3.72494504856527,-0.298179042580326,0.765566516259476,1
"AT5G28845",0,NA,NA,NA,NA,NA
"AT5G28850",0.0422807196896191,0.331964465553935,3.72494504856527,0.089119292023327,0.928987105580868,NA
"AT5G28860",0,NA,NA,NA,NA,NA
"AT5G28865",0,NA,NA,NA,NA,NA
"AT5G28870",0,NA,NA,NA,NA,NA
"AT5G28880",0,NA,NA,NA,NA,NA
"AT5G28885",0,NA,NA,NA,NA,NA
"AT5G28886",0,NA,NA,NA,NA,NA
"AT5G28888",0,NA,NA,NA,NA,NA
"AT5G04875",0,NA,NA,NA,NA,NA
"AT5G28890",0,NA,NA,NA,NA,NA
"AT5G28892",0,NA,NA,NA,NA,NA
"AT5G28894",0,NA,NA,NA,NA,NA
"AT5G28897",0,NA,NA,NA,NA,NA
"AT5G28900",0,NA,NA,NA,NA,NA
"AT5G28910",0,NA,NA,NA,NA,NA
"AT5G28913",0,NA,NA,NA,NA,NA
"AT5G28916",0,NA,NA,NA,NA,NA
"AT5G28917",0,NA,NA,NA,NA,NA
"AT5G04905",0,NA,NA,NA,NA,NA
"AT5G28919",0,NA,NA,NA,NA,NA
"AT5G28920",0,NA,NA,NA,NA,NA
"AT5G04915",0,NA,NA,NA,NA,NA
"AT5G28923",0,NA,NA,NA,NA,NA
"AT5G28926",0,NA,NA,NA,NA,NA
"AT5G04925",0,NA,NA,NA,NA,NA
"AT5G28927",0,NA,NA,NA,NA,NA
"AT5G28928",0,NA,NA,NA,NA,NA
"AT5G28929",0,NA,NA,NA,NA,NA
"AT5G28930",0,NA,NA,NA,NA,NA
"AT5G28935",0,NA,NA,NA,NA,NA
"AT5G28937",0,NA,NA,NA,NA,NA
"AT5G28940",0,NA,NA,NA,NA,NA
"AT5G28950",0,NA,NA,NA,NA,NA
"AT5G28960",0,NA,NA,NA,NA,NA
"AT5G28970",0,NA,NA,NA,NA,NA
"AT5G28980",0,NA,NA,NA,NA,NA
"AT5G28990",0,NA,NA,NA,NA,NA
"AT5G28993",0,NA,NA,NA,NA,NA
"AT5G28996",0,NA,NA,NA,NA,NA
"AT5G29000",0,NA,NA,NA,NA,NA
"AT5G29015",0,NA,NA,NA,NA,NA
"AT5G29020",0,NA,NA,NA,NA,NA
"AT5G29022",0,NA,NA,NA,NA,NA
"AT5G29024",0,NA,NA,NA,NA,NA
"AT5G29026",0,NA,NA,NA,NA,NA
"AT5G29028",0,NA,NA,NA,NA,NA
"AT5G29029",0,NA,NA,NA,NA,NA
"AT5G29031",0,NA,NA,NA,NA,NA
"AT5G29030",0,NA,NA,NA,NA,NA
"AT5G29033",0,NA,NA,NA,NA,NA
