"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G33290",0,NA,NA,NA,NA,NA
"AT4G33300",0.0596032229863047,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G08785",0,NA,NA,NA,NA,NA
"AT4G33310",0,NA,NA,NA,NA,NA
"AT4G33320",0,NA,NA,NA,NA,NA
"AT4G33330",0,NA,NA,NA,NA,NA
"AT4G33350",0.0596032229863047,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G33355",0,NA,NA,NA,NA,NA
"AT4G33360",0,NA,NA,NA,NA,NA
"AT4G33370",0,NA,NA,NA,NA,NA
"AT4G33380",0.132964698527388,0,3.72499673437046,0,1,1
"AT4G33390",0,NA,NA,NA,NA,NA
"AT4G33400",0,NA,NA,NA,NA,NA
"AT4G33410",0,NA,NA,NA,NA,NA
"AT4G33420",0,NA,NA,NA,NA,NA
"AT4G33430",0.0589030955106541,0.290720183921971,3.72499673437046,0.0780457553799987,0.937791656434742,NA
"AT4G33440",0,NA,NA,NA,NA,NA
"AT4G33450",0,NA,NA,NA,NA,NA
"AT4G33460",0,NA,NA,NA,NA,NA
"AT4G33465",0,NA,NA,NA,NA,NA
"AT4G33467",0.0552031378514484,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G33470",0,NA,NA,NA,NA,NA
"AT4G33480",0,NA,NA,NA,NA,NA
"AT4G33490",0,NA,NA,NA,NA,NA
"AT4G33495",0,NA,NA,NA,NA,NA
"AT4G33500",0,NA,NA,NA,NA,NA
"AT4G33510",0.121325228514323,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,1
"AT4G33520",0.0549410712739802,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G33530",0.0945031107637071,0.771615194485099,3.72499673437046,0.207145200253579,0.835896462856283,NA
"AT4G33540",0.0567634223861871,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G33550",0,NA,NA,NA,NA,NA
"AT4G33560",0,NA,NA,NA,NA,NA
"AT4G33565",0.216959234842546,0.290720344061347,3.57406622660722,0.0813416220150238,0.935170274055844,1
"AT4G33580",0,NA,NA,NA,NA,NA
"AT4G33585",0,NA,NA,NA,NA,NA
"AT4G33590",0,NA,NA,NA,NA,NA
"AT4G33600",0,NA,NA,NA,NA,NA
"AT4G33610",0,NA,NA,NA,NA,NA
"AT4G33620",0,NA,NA,NA,NA,NA
"AT4G33625",0,NA,NA,NA,NA,NA
"AT4G33630",0,NA,NA,NA,NA,NA
"AT4G08795",0,NA,NA,NA,NA,NA
"AT4G33640",0,NA,NA,NA,NA,NA
"AT4G08805",0,NA,NA,NA,NA,NA
"AT4G33650",0,NA,NA,NA,NA,NA
"AT4G33660",0.051398334110671,0,3.72499673437046,0,1,NA
"AT4G33666",0,NA,NA,NA,NA,NA
"AT4G08815",0,NA,NA,NA,NA,NA
"AT4G33670",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G08825",0,NA,NA,NA,NA,NA
"AT4G33680",0.0845614393792383,0.771615194485099,3.72499673437046,0.207145200253579,0.835896462856283,NA
"AT4G33690",0,NA,NA,NA,NA,NA
"AT4G33700",0,NA,NA,NA,NA,NA
"AT4G33710",0,NA,NA,NA,NA,NA
"AT4G33720",0,NA,NA,NA,NA,NA
"AT4G33730",0,NA,NA,NA,NA,NA
"AT4G33735",0,NA,NA,NA,NA,NA
"AT4G33740",0.0596032229863047,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G33760",0,NA,NA,NA,NA,NA
"AT4G33770",0,NA,NA,NA,NA,NA
"AT4G08835",0,NA,NA,NA,NA,NA
"AT4G08845",0,NA,NA,NA,NA,NA
"AT4G33780",0,NA,NA,NA,NA,NA
"AT4G33790",0,NA,NA,NA,NA,NA
"AT4G33800",0,NA,NA,NA,NA,NA
"AT4G33810",0,NA,NA,NA,NA,NA
"AT4G08855",0,NA,NA,NA,NA,NA
"AT4G33820",0,NA,NA,NA,NA,NA
"AT4G33830",0,NA,NA,NA,NA,NA
"AT4G33840",0,NA,NA,NA,NA,NA
"AT4G33850",0,NA,NA,NA,NA,NA
"AT4G33860",0,NA,NA,NA,NA,NA
"AT4G33865",0.0596032229863047,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G33870",0,NA,NA,NA,NA,NA
"AT4G33880",0,NA,NA,NA,NA,NA
"AT4G03345",0,NA,NA,NA,NA,NA
"AT4G33885",0,NA,NA,NA,NA,NA
"AT4G33890",0,NA,NA,NA,NA,NA
"AT4G33900",0,NA,NA,NA,NA,NA
"AT4G33905",0,NA,NA,NA,NA,NA
"AT4G33910",0,NA,NA,NA,NA,NA
"AT4G33920",0,NA,NA,NA,NA,NA
"AT4G33925",0,NA,NA,NA,NA,NA
"AT4G33930",0,NA,NA,NA,NA,NA
"AT4G33940",0,NA,NA,NA,NA,NA
"AT4G33945",0,NA,NA,NA,NA,NA
"AT4G33950",0,NA,NA,NA,NA,NA
"AT4G33960",0,NA,NA,NA,NA,NA
"AT4G03355",0,NA,NA,NA,NA,NA
"AT4G33970",0,NA,NA,NA,NA,NA
"AT4G33980",0.0561313183548577,0,3.72499673437046,0,1,NA
"AT4G08865",0,NA,NA,NA,NA,NA
"AT4G33985",0,NA,NA,NA,NA,NA
"AT4G33990",0,NA,NA,NA,NA,NA
"AT4G34000",0,NA,NA,NA,NA,NA
"AT4G34020",0.0500013406109956,0,3.72499673437046,0,1,NA
"AT4G34030",0,NA,NA,NA,NA,NA
"AT4G34035",0,NA,NA,NA,NA,NA
"AT4G34040",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G34050",0.176846944397391,1.48452160438132,3.71150615648652,0.399978214177782,0.689172562984876,1
"AT4G34060",0,NA,NA,NA,NA,NA
"AT4G08885",0,NA,NA,NA,NA,NA
"AT4G03365",0,NA,NA,NA,NA,NA
"AT4G34065",0,NA,NA,NA,NA,NA
"AT4G08915",0,NA,NA,NA,NA,NA
"AT4G34070",0,NA,NA,NA,NA,NA
"AT4G34071",0,NA,NA,NA,NA,NA
"AT4G34090",0,NA,NA,NA,NA,NA
"AT4G34080",0,NA,NA,NA,NA,NA
"AT4G34100",0.164115572140781,0.29072018392197,3.72499673437046,0.0780457553799984,0.937791656434742,1
"AT4G34103",0,NA,NA,NA,NA,NA
"AT4G34110",0.521167566312655,0.29072157565893,2.07396846777143,0.140176468532004,0.888520563709686,1
"AT4G34120",0.604944852485906,1.59241383056657,1.91732192021178,0.830540669138481,0.406233163886285,1
"AT4G08925",0,NA,NA,NA,NA,NA
"AT4G34131",0,NA,NA,NA,NA,NA
"AT4G08935",0,NA,NA,NA,NA,NA
"AT4G34135",0.0567634223861871,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G34138",0.0549410712739802,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G34139",0,NA,NA,NA,NA,NA
"AT4G34140",0,NA,NA,NA,NA,NA
"AT4G34150",1.06412080173497,1.05519390396231,1.56713070549124,0.673328587248591,0.50073826966359,1
"AT4G34160",0,NA,NA,NA,NA,NA
"AT4G34170",0,NA,NA,NA,NA,NA
"AT4G34180",0.0522223910740879,0.290720183921971,3.72499673437046,0.0780457553799987,0.937791656434742,NA
"AT4G34190",0.437446577590466,-0.671071655316229,2.90811813999601,-0.230758044553565,0.817502777163384,1
"AT4G34200",0.475005494794956,-1.15196952630451,2.39854719412082,-0.480278032105499,0.631029707311453,1
"AT4G34210",0,NA,NA,NA,NA,NA
"AT4G34215",0,NA,NA,NA,NA,NA
"AT4G34220",0,NA,NA,NA,NA,NA
"AT4G08955",0,NA,NA,NA,NA,NA
"AT4G34230",0.429966679075675,1.42719398909494,2.40964294441472,0.592284426372385,0.553660142741052,1
"AT4G34240",0.0845614393792383,0.771615194485099,3.72499673437046,0.207145200253579,0.835896462856283,NA
"AT4G34250",0,NA,NA,NA,NA,NA
"AT4G34260",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G34265",0.0567634223861871,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G34270",0,NA,NA,NA,NA,NA
"AT4G34280",0,NA,NA,NA,NA,NA
"AT4G34290",0.0899126019557109,0.771615194485099,3.72499673437046,0.207145200253579,0.835896462856283,NA
"AT4G34300",0,NA,NA,NA,NA,NA
"AT4G34310",0,NA,NA,NA,NA,NA
"AT4G08965",0,NA,NA,NA,NA,NA
"AT4G34320",0,NA,NA,NA,NA,NA
"AT4G08975",0,NA,NA,NA,NA,NA
"AT4G34330",0,NA,NA,NA,NA,NA
"AT4G34332",0,NA,NA,NA,NA,NA
"AT4G34340",0,NA,NA,NA,NA,NA
"AT4G34345",0,NA,NA,NA,NA,NA
"AT4G34350",0.197316891572611,-0.190175081105226,3.34657228073342,-0.0568268261229811,0.954683144306295,1
"AT4G34360",0,NA,NA,NA,NA,NA
"AT4G34370",0,NA,NA,NA,NA,NA
"AT4G34380",0,NA,NA,NA,NA,NA
"AT4G34390",0,NA,NA,NA,NA,NA
"AT4G34400",0,NA,NA,NA,NA,NA
"AT4G03375",0,NA,NA,NA,NA,NA
"AT4G34410",0,NA,NA,NA,NA,NA
"AT4G08985",0,NA,NA,NA,NA,NA
"AT4G34412",0,NA,NA,NA,NA,NA
"AT4G34415",0,NA,NA,NA,NA,NA
"AT4G34419",0,NA,NA,NA,NA,NA
"AT4G34420",0,NA,NA,NA,NA,NA
"AT4G34430",0.0922820603006148,0.29072018392197,3.72499673437046,0.0780457553799985,0.937791656434742,NA
"AT4G34440",0,NA,NA,NA,NA,NA
"AT4G09005",0,NA,NA,NA,NA,NA
"AT4G34450",0.169122878758477,1.43151189953033,3.71411404820586,0.385424863359229,0.699922664501696,1
"AT4G34460",0.0500937599980161,0,3.72499673437046,0,1,NA
"AT4G34470",0,NA,NA,NA,NA,NA
"AT4G34480",0.21629845494644,-0.190175146700473,3.24186933210386,-0.0586621875277917,0.953221177427428,1
"AT4G34490",0.0936790538002901,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G34500",0,NA,NA,NA,NA,NA
"AT4G34510",0,NA,NA,NA,NA,NA
"AT4G34520",0,NA,NA,NA,NA,NA
"AT4G34540",0.0500937599980161,0,3.72499673437046,0,1,NA
"AT4G34530",0,NA,NA,NA,NA,NA
"AT4G34550",0,NA,NA,NA,NA,NA
"AT4G34555",0,NA,NA,NA,NA,NA
"AT4G34560",0.0500013406109956,0,3.72499673437046,0,1,NA
"AT4G34570",0,NA,NA,NA,NA,NA
"AT4G34580",0,NA,NA,NA,NA,NA
"AT4G34590",0.0998461866772944,-0.190174826641156,3.72499673437046,-0.0510536894935819,0.959282738264958,NA
"AT4G34600",0,NA,NA,NA,NA,NA
"AT4G34610",0,NA,NA,NA,NA,NA
"AT4G34620",0.276167789835656,-0.671071953475801,2.75110064155397,-0.243928536578997,0.80728616761737,1
"AT4G34630",0.0552131210466683,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G34640",0,NA,NA,NA,NA,NA
"AT4G34650",0,NA,NA,NA,NA,NA
"AT4G34660",0,NA,NA,NA,NA,NA
"AT4G34670",0.275583047149777,0.290720886363723,3.00720210598879,0.0966748745569038,0.92298459354845,1
"AT4G34680",0,NA,NA,NA,NA,NA
"AT4G34690",0,NA,NA,NA,NA,NA
"AT4G34695",0,NA,NA,NA,NA,NA
"AT4G34700",0.0661220906628742,0,3.72499673437046,0,1,NA
"AT4G34710",1.73200786576983,2.5675982668153,1.45004773267076,1.77069913559755,0.0766107463045737,1
"AT4G09015",0,NA,NA,NA,NA,NA
"AT4G34720",0.204234694839207,0.771616329113907,3.30677165457271,0.23334430366454,0.81549405861049,1
"AT4G34730",0,NA,NA,NA,NA,NA
"AT4G34740",0.0596032229863047,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G34750",0,NA,NA,NA,NA,NA
"AT4G34760",0,NA,NA,NA,NA,NA
"AT4G09025",0,NA,NA,NA,NA,NA
"AT4G09045",0,NA,NA,NA,NA,NA
"AT4G09055",0,NA,NA,NA,NA,NA
"AT4G34770",0,NA,NA,NA,NA,NA
"AT4G34780",0,NA,NA,NA,NA,NA
"AT4G34790",0,NA,NA,NA,NA,NA
"AT4G34800",0,NA,NA,NA,NA,NA
"AT4G34810",0,NA,NA,NA,NA,NA
"AT4G34830",0,NA,NA,NA,NA,NA
"AT4G34840",0,NA,NA,NA,NA,NA
"AT4G34850",0,NA,NA,NA,NA,NA
"AT4G34860",0,NA,NA,NA,NA,NA
"AT4G34870",0.109608008314839,-0.190174826641156,3.72499673437046,-0.0510536894935819,0.959282738264958,NA
"AT4G34880",0,NA,NA,NA,NA,NA
"AT4G34881",0.0974938407362874,-0.190174826641156,3.72499673437046,-0.0510536894935819,0.959282738264958,NA
"AT4G34890",0,NA,NA,NA,NA,NA
"AT4G34900",0,NA,NA,NA,NA,NA
"AT4G34910",0,NA,NA,NA,NA,NA
"AT4G34920",0,NA,NA,NA,NA,NA
"AT4G34930",0,NA,NA,NA,NA,NA
"AT4G34940",0,NA,NA,NA,NA,NA
"AT4G34950",0.201979043284936,-0.190175098246449,3.3195302724555,-0.0572897616944382,0.954314375943477,1
"AT4G34960",0,NA,NA,NA,NA,NA
"AT4G34970",0,NA,NA,NA,NA,NA
"AT4G34975",0,NA,NA,NA,NA,NA
"AT4G34980",0,NA,NA,NA,NA,NA
"AT4G34990",0,NA,NA,NA,NA,NA
"AT4G35000",0.1655264913395,-0.190174826641157,3.72499673437046,-0.051053689493582,0.959282738264958,1
"AT4G35010",0,NA,NA,NA,NA,NA
"AT4G35020",0.0500937599980161,0,3.72499673437046,0,1,NA
"AT4G35030",0,NA,NA,NA,NA,NA
"AT4G35025",0,NA,NA,NA,NA,NA
"AT4G35040",0,NA,NA,NA,NA,NA
"AT4G35050",0,NA,NA,NA,NA,NA
"AT4G35060",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35070",0,NA,NA,NA,NA,NA
"AT4G35080",0,NA,NA,NA,NA,NA
"AT4G35090",0.609289007562232,2.85620966337437,2.04341482021732,1.39776301665004,0.162184243649286,1
"AT4G09065",0,NA,NA,NA,NA,NA
"AT4G09075",0,NA,NA,NA,NA,NA
"AT4G09085",0,NA,NA,NA,NA,NA
"AT4G35100",0.367421491163463,0,3.02900058261717,0,1,1
"AT4G35110",0.0552031378514484,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35120",0,NA,NA,NA,NA,NA
"AT4G09095",0,NA,NA,NA,NA,NA
"AT4G09105",0,NA,NA,NA,NA,NA
"AT4G35130",0,NA,NA,NA,NA,NA
"AT4G35140",0,NA,NA,NA,NA,NA
"AT4G35150",0,NA,NA,NA,NA,NA
"AT4G35160",0,NA,NA,NA,NA,NA
"AT4G35165",0,NA,NA,NA,NA,NA
"AT4G35170",0,NA,NA,NA,NA,NA
"AT4G35180",0,NA,NA,NA,NA,NA
"AT4G09115",0,NA,NA,NA,NA,NA
"AT4G09125",0,NA,NA,NA,NA,NA
"AT4G35190",0,NA,NA,NA,NA,NA
"AT4G35200",0,NA,NA,NA,NA,NA
"AT4G35210",0,NA,NA,NA,NA,NA
"AT4G35220",0,NA,NA,NA,NA,NA
"AT4G09135",0,NA,NA,NA,NA,NA
"AT4G35230",0,NA,NA,NA,NA,NA
"AT4G03385",0,NA,NA,NA,NA,NA
"AT4G35240",0,NA,NA,NA,NA,NA
"AT4G35250",0.143464534889892,1.17634474245763,3.72292007751427,0.315973676029881,0.752022488792139,1
"AT4G35260",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35270",0,NA,NA,NA,NA,NA
"AT4G35280",0,NA,NA,NA,NA,NA
"AT4G35290",0.0952637645321835,0.771615194485099,3.72499673437046,0.207145200253579,0.835896462856283,NA
"AT4G35295",0,NA,NA,NA,NA,NA
"AT4G35300",0,NA,NA,NA,NA,NA
"AT4G09145",0,NA,NA,NA,NA,NA
"AT4G35310",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35320",0,NA,NA,NA,NA,NA
"AT4G35335",0,NA,NA,NA,NA,NA
"AT4G35350",0,NA,NA,NA,NA,NA
"AT4G35360",0,NA,NA,NA,NA,NA
"AT4G35370",0,NA,NA,NA,NA,NA
"AT4G35375",0,NA,NA,NA,NA,NA
"AT4G35380",0,NA,NA,NA,NA,NA
"AT4G03395",0,NA,NA,NA,NA,NA
"AT4G35390",0,NA,NA,NA,NA,NA
"AT4G35400",0,NA,NA,NA,NA,NA
"AT4G35410",0,NA,NA,NA,NA,NA
"AT4G35420",0,NA,NA,NA,NA,NA
"AT4G35440",0,NA,NA,NA,NA,NA
"AT4G35430",0,NA,NA,NA,NA,NA
"AT4G35450",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35460",0,NA,NA,NA,NA,NA
"AT4G35470",0,NA,NA,NA,NA,NA
"AT4G35480",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35485",0,NA,NA,NA,NA,NA
"AT4G09155",0,NA,NA,NA,NA,NA
"AT4G35490",0,NA,NA,NA,NA,NA
"AT4G35500",0,NA,NA,NA,NA,NA
"AT4G35510",0,NA,NA,NA,NA,NA
"AT4G35519",0,NA,NA,NA,NA,NA
"AT4G35520",0,NA,NA,NA,NA,NA
"AT4G35530",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G09165",0,NA,NA,NA,NA,NA
"AT4G35540",0,NA,NA,NA,NA,NA
"AT4G35550",0,NA,NA,NA,NA,NA
"AT4G09175",0,NA,NA,NA,NA,NA
"AT4G09185",0,NA,NA,NA,NA,NA
"AT4G09195",0,NA,NA,NA,NA,NA
"AT4G35560",0,NA,NA,NA,NA,NA
"AT4G35570",0,NA,NA,NA,NA,NA
"AT4G35580",0.0567634223861871,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G09215",0,NA,NA,NA,NA,NA
"AT4G35590",0,NA,NA,NA,NA,NA
"AT4G35600",0.0561313183548577,0,3.72499673437046,0,1,NA
"AT4G35610",0,NA,NA,NA,NA,NA
"AT4G35620",0,NA,NA,NA,NA,NA
"AT4G35630",0,NA,NA,NA,NA,NA
"AT4G09225",0,NA,NA,NA,NA,NA
"AT4G35640",0,NA,NA,NA,NA,NA
"AT4G35650",0,NA,NA,NA,NA,NA
"AT4G35655",0,NA,NA,NA,NA,NA
"AT4G35660",0,NA,NA,NA,NA,NA
"AT4G09235",0,NA,NA,NA,NA,NA
"AT4G35670",0,NA,NA,NA,NA,NA
"AT4G35680",0,NA,NA,NA,NA,NA
"AT4G35685",0,NA,NA,NA,NA,NA
"AT4G35690",0,NA,NA,NA,NA,NA
"AT4G35700",0,NA,NA,NA,NA,NA
"AT4G35710",0,NA,NA,NA,NA,NA
"AT4G35720",0,NA,NA,NA,NA,NA
"AT4G35725",0,NA,NA,NA,NA,NA
"AT4G35730",0,NA,NA,NA,NA,NA
"AT4G35731",0,NA,NA,NA,NA,NA
"AT4G35733",0,NA,NA,NA,NA,NA
"AT4G35740",0,NA,NA,NA,NA,NA
"AT4G35750",0.132964698527388,0,3.72499673437046,0,1,1
"AT4G35760",0,NA,NA,NA,NA,NA
"AT4G35770",0,NA,NA,NA,NA,NA
"AT4G35780",0,NA,NA,NA,NA,NA
"AT4G35783",0,NA,NA,NA,NA,NA
"AT4G35785",0,NA,NA,NA,NA,NA
"AT4G35790",0.0552031378514484,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35800",0.566668796825919,0.52358929971486,1.93334677310413,0.270820168941652,0.786529346797388,1
"AT4G35810",0,NA,NA,NA,NA,NA
"AT4G35820",0,NA,NA,NA,NA,NA
"AT4G35830",0.340412063762136,-0.190175500796047,2.60497206819293,-0.0730048138013134,0.94180228687545,1
"AT4G35840",0,NA,NA,NA,NA,NA
"AT4G35850",0,NA,NA,NA,NA,NA
"AT4G35860",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35870",0,NA,NA,NA,NA,NA
"AT4G35880",0,NA,NA,NA,NA,NA
"AT4G35890",0.0923744796876353,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35900",0.190527529064367,1.58362463366169,3.70619925544099,0.427290743026513,0.669167574404438,1
"AT4G35905",0,NA,NA,NA,NA,NA
"AT4G35910",0,NA,NA,NA,NA,NA
"AT4G35920",0.132964698527388,0,3.72499673437046,0,1,1
"AT4G35930",0,NA,NA,NA,NA,NA
"AT4G35940",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G35950",0.140006361953727,0.771615194485098,3.72499673437046,0.207145200253579,0.835896462856283,1
"AT4G09240",0,NA,NA,NA,NA,NA
"AT4G35970",0,NA,NA,NA,NA,NA
"AT4G35980",0.051398334110671,0,3.72499673437046,0,1,NA
"AT4G35985",0.0845614393792383,0.771615194485099,3.72499673437046,0.207145200253579,0.835896462856283,NA
"AT4G35987",0,NA,NA,NA,NA,NA
"AT4G36000",0,NA,NA,NA,NA,NA
"AT4G36010",0.0476318822660917,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G36020",0,NA,NA,NA,NA,NA
"AT4G36030",0,NA,NA,NA,NA,NA
"AT4G36032",0,NA,NA,NA,NA,NA
"AT4G36040",0.466931044285974,0.382878463139205,2.1994476222743,0.174079373048809,0.861803083608875,1
"AT4G36050",0,NA,NA,NA,NA,NA
"AT4G36052",0,NA,NA,NA,NA,NA
"AT4G36060",0,NA,NA,NA,NA,NA
"AT4G36070",0,NA,NA,NA,NA,NA
"AT4G36080",0,NA,NA,NA,NA,NA
"AT4G36090",0,NA,NA,NA,NA,NA
"AT4G09245",0,NA,NA,NA,NA,NA
"AT4G36100",0,NA,NA,NA,NA,NA
"AT4G36105",0,NA,NA,NA,NA,NA
"AT4G36110",0,NA,NA,NA,NA,NA
"AT4G36120",0,NA,NA,NA,NA,NA
"AT4G36130",0.11716868997398,-1.15196484776741,3.72499673437046,-0.309252579240743,0.757129400296365,NA
"AT4G36140",0,NA,NA,NA,NA,NA
"AT4G36150",0,NA,NA,NA,NA,NA
"AT4G36160",0,NA,NA,NA,NA,NA
"AT4G36170",0,NA,NA,NA,NA,NA
"AT4G36180",0,NA,NA,NA,NA,NA
"AT4G36190",0.051398334110671,0,3.72499673437046,0,1,NA
"AT4G36195",0,NA,NA,NA,NA,NA
"AT4G36197",0,NA,NA,NA,NA,NA
"AT4G36210",0.1453575245302,0.771615194485099,3.72499673437046,0.207145200253579,0.835896462856283,1
"AT4G09265",0,NA,NA,NA,NA,NA
"AT4G36220",0.189858337228703,1.17634410072513,3.72292002289975,0.315973508291721,0.752022616110813,1
"AT4G36230",0.0549410712739802,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G36240",0,NA,NA,NA,NA,NA
"AT4G36245",0,NA,NA,NA,NA,NA
"AT4G36250",0.111467475008995,-0.190174826641156,3.72499673437046,-0.0510536894935819,0.959282738264958,NA
"AT4G09275",0,NA,NA,NA,NA,NA
"AT4G36260",0,NA,NA,NA,NA,NA
"AT4G09285",0,NA,NA,NA,NA,NA
"AT4G36270",0,NA,NA,NA,NA,NA
"AT4G36280",0,NA,NA,NA,NA,NA
"AT4G36290",0,NA,NA,NA,NA,NA
"AT4G36350",0,NA,NA,NA,NA,NA
"AT4G36360",0,NA,NA,NA,NA,NA
"AT4G09295",0,NA,NA,NA,NA,NA
"AT4G09305",0,NA,NA,NA,NA,NA
"AT4G36370",0,NA,NA,NA,NA,NA
"AT4G36380",0,NA,NA,NA,NA,NA
"AT4G36390",0.0567634223861871,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G36400",0,NA,NA,NA,NA,NA
"AT4G36410",0,NA,NA,NA,NA,NA
"AT4G36420",0.0638355927429037,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G36430",0,NA,NA,NA,NA,NA
"AT4G36440",0,NA,NA,NA,NA,NA
"AT4G36450",0,NA,NA,NA,NA,NA
"AT4G36460",0,NA,NA,NA,NA,NA
"AT4G36470",0,NA,NA,NA,NA,NA
"AT4G09315",0,NA,NA,NA,NA,NA
"AT4G09325",0,NA,NA,NA,NA,NA
"AT4G36480",0,NA,NA,NA,NA,NA
"AT4G36490",0,NA,NA,NA,NA,NA
"AT4G09335",0,NA,NA,NA,NA,NA
"AT4G36500",0.197330044218362,0.695550061101327,3.69157693188237,0.188415431653123,0.850551003625595,1
"AT4G36510",0,NA,NA,NA,NA,NA
"AT4G36515",0.107435512120756,-0.190174826641156,3.72499673437046,-0.0510536894935819,0.959282738264958,NA
"AT4G36520",0,NA,NA,NA,NA,NA
"AT4G36530",0,NA,NA,NA,NA,NA
"AT4G36540",0,NA,NA,NA,NA,NA
"AT4G36550",0,NA,NA,NA,NA,NA
"AT4G36560",0,NA,NA,NA,NA,NA
"AT4G36570",0,NA,NA,NA,NA,NA
"AT4G36580",0,NA,NA,NA,NA,NA
"AT4G36590",0,NA,NA,NA,NA,NA
"AT4G36600",0,NA,NA,NA,NA,NA
"AT4G36610",0,NA,NA,NA,NA,NA
"AT4G36620",0,NA,NA,NA,NA,NA
"AT4G36630",0,NA,NA,NA,NA,NA
"AT4G36635",0,NA,NA,NA,NA,NA
"AT4G36640",0.0422807196896191,0.290720183921971,3.72499673437046,0.0780457553799986,0.937791656434742,NA
"AT4G36648",0.149137902073822,-0.190174826641157,3.72499673437046,-0.051053689493582,0.959282738264958,1
"AT4G36650",0,NA,NA,NA,NA,NA
"AT4G36660",0,NA,NA,NA,NA,NA
"AT4G36670",0.332662522094166,2.38657416490193,3.0654303335475,0.77854457783095,0.436248037444376,1
"AT4G36680",0.0549410712739802,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G36690",0.185961114100905,0.771615194485098,3.72499673437046,0.207145200253579,0.835896462856284,1
"AT4G36700",0,NA,NA,NA,NA,NA
"AT4G36710",0,NA,NA,NA,NA,NA
"AT4G36720",0,NA,NA,NA,NA,NA
"AT4G09365",0,NA,NA,NA,NA,NA
"AT4G36730",0,NA,NA,NA,NA,NA
"AT4G09375",0,NA,NA,NA,NA,NA
"AT4G36740",0,NA,NA,NA,NA,NA
"AT4G36750",0.0500937599980161,0,3.72499673437046,0,1,NA
"AT4G36760",0.0549410712739802,-0.671069837204284,3.72499673437046,-0.180153134367163,0.85703234973502,NA
"AT4G36770",0,NA,NA,NA,NA,NA
"AT4G09385",0,NA,NA,NA,NA,NA
"AT4G36780",0.107235105252396,-0.190174826641156,3.72499673437046,-0.0510536894935819,0.959282738264958,NA
"AT4G36790",0,NA,NA,NA,NA,NA
"AT4G36791",0,NA,NA,NA,NA,NA
"AT4G36795",0,NA,NA,NA,NA,NA
"AT4G36800",0,NA,NA,NA,NA,NA
"AT4G36808",0,NA,NA,NA,NA,NA
"AT4G36810",0,NA,NA,NA,NA,NA
"AT4G36820",0,NA,NA,NA,NA,NA
"AT4G36830",0,NA,NA,NA,NA,NA
"AT4G36840",0,NA,NA,NA,NA,NA
"AT4G36850",0,NA,NA,NA,NA,NA
