"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G00310",0,NA,NA,NA,NA,NA
"AT4G00315",0,NA,NA,NA,NA,NA
"AT4G00320",0,NA,NA,NA,NA,NA
"AT4G00330",0,NA,NA,NA,NA,NA
"AT4G00335",0,NA,NA,NA,NA,NA
"AT4G00340",0,NA,NA,NA,NA,NA
"AT4G00342",0,NA,NA,NA,NA,NA
"AT4G00350",0,NA,NA,NA,NA,NA
"AT4G00355",0.150188860607028,-1.34753074225858,3.72174115953325,-0.362069978672986,0.717299737337324,1
"AT4G00356",0,NA,NA,NA,NA,NA
"AT4G00360",0.0422807196896191,0,3.72494504856527,0,1,1
"AT4G03585",0,NA,NA,NA,NA,NA
"AT4G00370",0.122253409017732,-0.920522385297091,3.72494504856527,-0.247123749020579,0.804812454565566,1
"AT4G03595",0,NA,NA,NA,NA,NA
"AT4G00380",0,NA,NA,NA,NA,NA
"AT4G00390",0,NA,NA,NA,NA,NA
"AT4G00400",0.0845614393792383,0,3.72494504856527,0,1,1
"AT4G00413",0,NA,NA,NA,NA,NA
"AT4G03605",0,NA,NA,NA,NA,NA
"AT4G00416",0,NA,NA,NA,NA,NA
"AT4G00420",0,NA,NA,NA,NA,NA
"AT4G00430",0.434077497950864,-1.3663274350441,2.10653617379188,-0.648613326484985,0.516588339550887,1
"AT4G00440",0.0500937599980161,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G03615",0,NA,NA,NA,NA,NA
"AT4G00450",0.146676024341898,0.522132619580546,3.72494504856527,0.140171898584559,0.88852417435297,1
"AT4G00460",0,NA,NA,NA,NA,NA
"AT4G00467",0,NA,NA,NA,NA,NA
"AT4G00480",0,NA,NA,NA,NA,NA
"AT4G00490",0,NA,NA,NA,NA,NA
"AT4G00500",0,NA,NA,NA,NA,NA
"AT4G00520",0,NA,NA,NA,NA,NA
"AT4G03655",0,NA,NA,NA,NA,NA
"AT4G00525",0,NA,NA,NA,NA,NA
"AT4G00530",0,NA,NA,NA,NA,NA
"AT4G00540",0,NA,NA,NA,NA,NA
"AT4G00550",0,NA,NA,NA,NA,NA
"AT4G00560",0,NA,NA,NA,NA,NA
"AT4G00570",0.107235105252396,0.522135955887818,3.72494504856527,0.140172794250731,0.888523466701094,1
"AT4G03665",0,NA,NA,NA,NA,NA
"AT4G00580",0,NA,NA,NA,NA,NA
"AT4G00585",0,NA,NA,NA,NA,NA
"AT4G00590",0,NA,NA,NA,NA,NA
"AT4G00600",0,NA,NA,NA,NA,NA
"AT4G00610",0,NA,NA,NA,NA,NA
"AT4G00620",0,NA,NA,NA,NA,NA
"AT4G00630",0.0638355927429037,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G00650",0.066482349263694,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G03675",0,NA,NA,NA,NA,NA
"AT4G00651",0,NA,NA,NA,NA,NA
"AT4G03685",0,NA,NA,NA,NA,NA
"AT4G00660",0.066482349263694,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G03705",0,NA,NA,NA,NA,NA
"AT4G00670",0,NA,NA,NA,NA,NA
"AT4G00680",0,NA,NA,NA,NA,NA
"AT4G00690",0,NA,NA,NA,NA,NA
"AT4G03715",0,NA,NA,NA,NA,NA
"AT4G00695",0,NA,NA,NA,NA,NA
"AT4G00700",0,NA,NA,NA,NA,NA
"AT4G00710",0,NA,NA,NA,NA,NA
"AT4G00720",0,NA,NA,NA,NA,NA
"AT4G00730",0.105306881044684,0.0412542905769277,3.72494504856527,0.0110751407172617,0.991163496859073,1
"AT4G00740",0,NA,NA,NA,NA,NA
"AT4G00750",0,NA,NA,NA,NA,NA
"AT4G03725",0,NA,NA,NA,NA,NA
"AT4G00752",0.0422807196896191,0,3.72494504856527,0,1,1
"AT4G00753",0,NA,NA,NA,NA,NA
"AT4G00755",0,NA,NA,NA,NA,NA
"AT4G00760",0,NA,NA,NA,NA,NA
"AT4G03755",0,NA,NA,NA,NA,NA
"AT4G00770",0,NA,NA,NA,NA,NA
"AT4G00780",0,NA,NA,NA,NA,NA
"AT4G00800",0.158856828951329,-0.920525721604363,3.72494504856527,-0.24712464468675,0.804811761419167,1
"AT4G00810",0.0575654669876752,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G00820",0,NA,NA,NA,NA,NA
"AT4G00830",0.0589030955106541,0,3.72494504856527,0,1,1
"AT4G00840",0.159801144463164,-0.920525721604363,3.72494504856527,-0.24712464468675,0.804811761419167,1
"AT4G00850",0,NA,NA,NA,NA,NA
"AT4G00860",0,NA,NA,NA,NA,NA
"AT4G00870",0,NA,NA,NA,NA,NA
"AT4G00872",0,NA,NA,NA,NA,NA
"AT4G00880",0,NA,NA,NA,NA,NA
"AT4G00883",0,NA,NA,NA,NA,NA
"AT4G00885",0,NA,NA,NA,NA,NA
"AT4G00890",0,NA,NA,NA,NA,NA
"AT4G00889",0,NA,NA,NA,NA,NA
"AT4G00891",0,NA,NA,NA,NA,NA
"AT4G03765",0,NA,NA,NA,NA,NA
"AT4G00893",0,NA,NA,NA,NA,NA
"AT4G00895",0.228188183534857,0.0412617760773762,3.18284007669217,0.0129638232154781,0.989656655326516,1
"AT4G00900",0,NA,NA,NA,NA,NA
"AT4G00910",0,NA,NA,NA,NA,NA
"AT4G00905",0,NA,NA,NA,NA,NA
"AT4G00920",0,NA,NA,NA,NA,NA
"AT4G00925",0,NA,NA,NA,NA,NA
"AT4G03785",0,NA,NA,NA,NA,NA
"AT4G00930",0,NA,NA,NA,NA,NA
"AT4G00940",0.066482349263694,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G00950",0,NA,NA,NA,NA,NA
"AT4G00953",0,NA,NA,NA,NA,NA
"AT4G00955",0,NA,NA,NA,NA,NA
"AT4G00960",0,NA,NA,NA,NA,NA
"AT4G00970",0,NA,NA,NA,NA,NA
"AT4G00975",0,NA,NA,NA,NA,NA
"AT4G00980",0,NA,NA,NA,NA,NA
"AT4G00985",0,NA,NA,NA,NA,NA
"AT4G03805",0,NA,NA,NA,NA,NA
"AT4G03815",0,NA,NA,NA,NA,NA
"AT4G00990",0.265929397054776,-2.0401696074359,3.6918793476996,-0.552610043637293,0.58053046307423,1
"AT4G01000",0.184407626056533,0.522130043672824,3.72494504856504,0.140171207055515,0.888524720719345,1
"AT4G01010",0,NA,NA,NA,NA,NA
"AT4G01020",0,NA,NA,NA,NA,NA
"AT4G01023",0,NA,NA,NA,NA,NA
"AT4G01026",0,NA,NA,NA,NA,NA
"AT4G03845",0,NA,NA,NA,NA,NA
"AT4G01030",0,NA,NA,NA,NA,NA
"AT4G01037",0.0567634223861871,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G01040",0,NA,NA,NA,NA,NA
"AT4G01050",0.440087635115778,-0.43963918198123,2.29693753010623,-0.191402324276924,0.848210399220451,1
"AT4G01060",0,NA,NA,NA,NA,NA
"AT4G01070",0.21727344128232,0.5221474517439,3.23682105000377,0.161314896213769,0.871845391429941,1
"AT4G01080",0.0984120380444768,-0.439640719986199,3.72494504856527,-0.118026095487109,0.906046981182554,1
"AT4G03855",0,NA,NA,NA,NA,NA
"AT4G01090",0,NA,NA,NA,NA,NA
"AT4G01100",0.0661220906628742,-0.439637383678928,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G01110",0,NA,NA,NA,NA,NA
"AT4G01120",0,NA,NA,NA,NA,NA
"AT4G01130",0,NA,NA,NA,NA,NA
"AT4G01140",0,NA,NA,NA,NA,NA
"AT4G01150",1.05189589459825,0.571730673085961,1.49263251601073,0.383035118794003,0.701693725117805,1
"AT4G01160",0,NA,NA,NA,NA,NA
"AT4G01170",0,NA,NA,NA,NA,NA
"AT4G01180",0,NA,NA,NA,NA,NA
"AT4G01190",0,NA,NA,NA,NA,NA
"AT4G01200",0,NA,NA,NA,NA,NA
"AT4G01210",0.116126875991408,-0.4396407199862,3.72494504856527,-0.118026095487109,0.906046981182553,1
"AT4G01220",0.0638355927429037,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G01230",0,NA,NA,NA,NA,NA
"AT4G01240",0,NA,NA,NA,NA,NA
"AT4G01250",0.0422807196896191,0,3.72494504856527,0,1,1
"AT4G01245",0,NA,NA,NA,NA,NA
"AT4G01260",0,NA,NA,NA,NA,NA
"AT4G01265",0,NA,NA,NA,NA,NA
"AT4G01270",0,NA,NA,NA,NA,NA
"AT4G01280",0,NA,NA,NA,NA,NA
"AT4G01290",0.150281279994048,-1.34806952050864,3.7217248411949,-0.362216331951029,0.717190375911999,1
"AT4G01310",0.15777609139152,0.522132619580546,3.72494504856527,0.140171898584559,0.88852417435297,1
"AT4G01320",0.0638355927429037,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G01330",0,NA,NA,NA,NA,NA
"AT4G01335",0,NA,NA,NA,NA,NA
"AT4G01340",0,NA,NA,NA,NA,NA
"AT4G01350",0,NA,NA,NA,NA,NA
"AT4G01355",0,NA,NA,NA,NA,NA
"AT4G01360",0,NA,NA,NA,NA,NA
"AT4G01370",0.0476318822660917,0,3.72494504856527,0,1,1
"AT4G01380",0,NA,NA,NA,NA,NA
"AT4G01390",0,NA,NA,NA,NA,NA
"AT4G01395",0.15197770267394,0.0412509542696554,3.72494504856527,0.0110742450510898,0.99116421145346,1
"AT4G01400",0,NA,NA,NA,NA,NA
"AT4G01410",0,NA,NA,NA,NA,NA
"AT4G01420",0,NA,NA,NA,NA,NA
"AT4G02775",0,NA,NA,NA,NA,NA
"AT4G01430",0,NA,NA,NA,NA,NA
"AT4G01435",0,NA,NA,NA,NA,NA
"AT4G01440",0,NA,NA,NA,NA,NA
"AT4G01450",0,NA,NA,NA,NA,NA
"AT4G01460",0,NA,NA,NA,NA,NA
"AT4G01470",0,NA,NA,NA,NA,NA
"AT4G01480",0.0596032229863047,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G03875",0,NA,NA,NA,NA,NA
"AT4G01490",0,NA,NA,NA,NA,NA
"AT4G01500",0,NA,NA,NA,NA,NA
"AT4G01505",0,NA,NA,NA,NA,NA
"AT4G01510",0,NA,NA,NA,NA,NA
"AT4G02785",0,NA,NA,NA,NA,NA
"AT4G01515",0,NA,NA,NA,NA,NA
"AT4G01516",0,NA,NA,NA,NA,NA
"AT4G01520",0,NA,NA,NA,NA,NA
"AT4G01525",0,NA,NA,NA,NA,NA
"AT4G01530",0,NA,NA,NA,NA,NA
"AT4G01533",0,NA,NA,NA,NA,NA
"AT4G01535",0,NA,NA,NA,NA,NA
"AT4G01540",0.0476318822660917,0,3.72494504856527,0,1,1
"AT4G01550",0,NA,NA,NA,NA,NA
"AT4G01560",0,NA,NA,NA,NA,NA
"AT4G01570",0,NA,NA,NA,NA,NA
"AT4G03895",0,NA,NA,NA,NA,NA
"AT4G01575",0,NA,NA,NA,NA,NA
"AT4G01580",0,NA,NA,NA,NA,NA
"AT4G03905",0,NA,NA,NA,NA,NA
"AT4G03915",0,NA,NA,NA,NA,NA
"AT4G03925",0,NA,NA,NA,NA,NA
"AT4G01590",0.051398334110671,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G01593",0,NA,NA,NA,NA,NA
"AT4G01595",0,NA,NA,NA,NA,NA
"AT4G01600",0,NA,NA,NA,NA,NA
"AT4G01610",0.107235105252396,0.522135955887818,3.72494504856527,0.140172794250731,0.888523466701094,1
"AT4G01630",0,NA,NA,NA,NA,NA
"AT4G01640",0,NA,NA,NA,NA,NA
"AT4G01650",0,NA,NA,NA,NA,NA
"AT4G01660",0,NA,NA,NA,NA,NA
"AT4G01670",0,NA,NA,NA,NA,NA
"AT4G03955",0,NA,NA,NA,NA,NA
"AT4G01671",0,NA,NA,NA,NA,NA
"AT4G01680",0,NA,NA,NA,NA,NA
"AT4G01690",0.0952637645321835,0,3.72494504856527,0,1,1
"AT4G01700",0,NA,NA,NA,NA,NA
"AT4G03985",0,NA,NA,NA,NA,NA
"AT4G01703",0,NA,NA,NA,NA,NA
"AT4G01710",0,NA,NA,NA,NA,NA
"AT4G01720",0.224567801332965,-0.439647491898241,3.54053802661205,-0.124175333972882,0.901176451702145,1
"AT4G01730",0,NA,NA,NA,NA,NA
"AT4G01735",0,NA,NA,NA,NA,NA
"AT4G01740",0,NA,NA,NA,NA,NA
"AT4G01750",0,NA,NA,NA,NA,NA
"AT4G01760",0,NA,NA,NA,NA,NA
"AT4G01770",0,NA,NA,NA,NA,NA
"AT4G01780",0,NA,NA,NA,NA,NA
"AT4G01790",0,NA,NA,NA,NA,NA
"AT4G01800",0.242645261701818,1.96089669956782,3.69871331716814,0.530156443989867,0.596003467123939,1
"AT4G01810",0.0976332228770874,-0.439640719986199,3.72494504856527,-0.118026095487109,0.906046981182554,1
"AT4G01820",0,NA,NA,NA,NA,NA
"AT4G01830",0,NA,NA,NA,NA,NA
"AT4G01840",0.0575654669876752,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G01850",0.585814791850468,-2.15706986380463,2.06891552171329,-1.04260896163529,0.29712943701966,1
"AT4G01860",0,NA,NA,NA,NA,NA
"AT4G01865",0,NA,NA,NA,NA,NA
"AT4G01870",0.292339828835962,0.522138578938748,2.96186013010095,0.176287385630513,0.86006817164837,1
"AT4G01880",0,NA,NA,NA,NA,NA
"AT4G01883",0,NA,NA,NA,NA,NA
"AT4G03995",0,NA,NA,NA,NA,NA
"AT4G01890",0,NA,NA,NA,NA,NA
"AT4G01895",0,NA,NA,NA,NA,NA
"AT4G01897",0,NA,NA,NA,NA,NA
"AT4G04005",0,NA,NA,NA,NA,NA
"AT4G01900",0.0422807196896191,0,3.72494504856527,0,1,1
"AT4G01910",0,NA,NA,NA,NA,NA
"AT4G01915",0.0500013406109956,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G01920",0.0500937599980161,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G01925",0,NA,NA,NA,NA,NA
"AT4G04015",0,NA,NA,NA,NA,NA
"AT4G01930",0,NA,NA,NA,NA,NA
"AT4G01935",0,NA,NA,NA,NA,NA
"AT4G01940",0,NA,NA,NA,NA,NA
"AT4G04035",0,NA,NA,NA,NA,NA
"AT4G01950",0,NA,NA,NA,NA,NA
"AT4G01960",0,NA,NA,NA,NA,NA
"AT4G01970",0,NA,NA,NA,NA,NA
"AT4G01975",0,NA,NA,NA,NA,NA
"AT4G02795",0.0422807196896191,0,3.72494504856527,0,1,1
"AT4G01980",0,NA,NA,NA,NA,NA
"AT4G01985",0,NA,NA,NA,NA,NA
"AT4G01990",0,NA,NA,NA,NA,NA
"AT4G01995",0,NA,NA,NA,NA,NA
"AT4G02000",0,NA,NA,NA,NA,NA
"AT4G02005",0,NA,NA,NA,NA,NA
"AT4G02010",0,NA,NA,NA,NA,NA
"AT4G02020",0.132964698527388,-0.92052238529709,3.72494504856527,-0.247123749020578,0.804812454565566,1
"AT4G02030",0.13219332164533,0,3.72494504856498,0,1,1
"AT4G04055",0,NA,NA,NA,NA,NA
"AT4G02040",0,NA,NA,NA,NA,NA
"AT4G02050",0.0661220906628742,-0.439637383678928,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G02060",0,NA,NA,NA,NA,NA
"AT4G02055",0,NA,NA,NA,NA,NA
"AT4G02070",0,NA,NA,NA,NA,NA
"AT4G02075",0,NA,NA,NA,NA,NA
"AT4G02080",0.214642839586835,0.522147326476804,3.25042581319198,0.160639668918961,0.872377209338358,1
"AT4G02090",0,NA,NA,NA,NA,NA
"AT4G02100",0,NA,NA,NA,NA,NA
"AT4G02110",0,NA,NA,NA,NA,NA
"AT4G02120",0,NA,NA,NA,NA,NA
"AT4G02130",0,NA,NA,NA,NA,NA
"AT4G02140",0,NA,NA,NA,NA,NA
"AT4G04065",0,NA,NA,NA,NA,NA
"AT4G02150",0,NA,NA,NA,NA,NA
"AT4G02160",0,NA,NA,NA,NA,NA
"AT4G02170",0,NA,NA,NA,NA,NA
"AT4G02180",0,NA,NA,NA,NA,NA
"AT4G02190",0,NA,NA,NA,NA,NA
"AT4G02195",0,NA,NA,NA,NA,NA
"AT4G02200",0.0476318822660917,0,3.72494504856527,0,1,1
"AT4G04075",0,NA,NA,NA,NA,NA
"AT4G02210",0,NA,NA,NA,NA,NA
"AT4G02220",0,NA,NA,NA,NA,NA
"AT4G02230",0.125025186173528,-0.4396407199862,3.72494504856527,-0.118026095487109,0.906046981182553,1
"AT4G02235",0,NA,NA,NA,NA,NA
"AT4G02250",0,NA,NA,NA,NA,NA
"AT4G02260",0.0422807196896191,0,3.72494504856527,0,1,1
"AT4G02270",0,NA,NA,NA,NA,NA
"AT4G02280",0,NA,NA,NA,NA,NA
"AT4G02290",0,NA,NA,NA,NA,NA
"AT4G04085",0,NA,NA,NA,NA,NA
"AT4G02300",0,NA,NA,NA,NA,NA
"AT4G02310",0,NA,NA,NA,NA,NA
"AT4G02312",0,NA,NA,NA,NA,NA
"AT4G02314",0,NA,NA,NA,NA,NA
"AT4G02317",0,NA,NA,NA,NA,NA
"AT4G02320",0,NA,NA,NA,NA,NA
"AT4G04095",0,NA,NA,NA,NA,NA
"AT4G04115",0,NA,NA,NA,NA,NA
"AT4G02330",0,NA,NA,NA,NA,NA
"AT4G02340",0.0549410712739802,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G02350",0.121063161936854,0.0412542905769272,3.72494504856527,0.0110751407172616,0.991163496859073,1
"AT4G02360",0,NA,NA,NA,NA,NA
"AT4G02370",0,NA,NA,NA,NA,NA
"AT4G02380",0.106225078352874,-0.92052238529709,3.72494504856527,-0.247123749020578,0.804812454565566,1
"AT4G04125",0,NA,NA,NA,NA,NA
"AT4G02390",0,NA,NA,NA,NA,NA
"AT4G02400",0,NA,NA,NA,NA,NA
"AT4G02405",0,NA,NA,NA,NA,NA
"AT4G02410",0.142895646798275,0,3.72494504856479,0,1,1
"AT4G02420",0.0638355927429037,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G02425",0,NA,NA,NA,NA,NA
"AT4G02430",0.051398334110671,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G02440",0,NA,NA,NA,NA,NA
"AT4G02450",0.0952637645321835,0,3.72494504856527,0,1,1
"AT4G04135",0,NA,NA,NA,NA,NA
"AT4G02460",0,NA,NA,NA,NA,NA
"AT4G02465",0,NA,NA,NA,NA,NA
"AT4G02480",0.504325580165207,-2.70490048506919,2.47260426199083,-1.09394799913971,0.273977785481096,1
"AT4G02482",0,NA,NA,NA,NA,NA
"AT4G02485",0,NA,NA,NA,NA,NA
"AT4G02487",0,NA,NA,NA,NA,NA
"AT4G02489",0,NA,NA,NA,NA,NA
"AT4G02490",0,NA,NA,NA,NA,NA
"AT4G02500",0.0596032229863047,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G02510",0.438908670101853,-2.07992055562073,2.58107430196864,-0.805835211343716,0.420337872277603,1
"AT4G02520",0.106857182384203,0.0412542905769277,3.72494504856527,0.0110751407172617,0.991163496859073,1
"AT4G02530",0.107235105252396,0.522135955887818,3.72494504856527,0.140172794250731,0.888523466701094,1
"AT4G04195",0,NA,NA,NA,NA,NA
"AT4G04185",0,NA,NA,NA,NA,NA
"AT4G02540",0,NA,NA,NA,NA,NA
"AT4G02541",0,NA,NA,NA,NA,NA
"AT4G02550",0,NA,NA,NA,NA,NA
"AT4G02555",0,NA,NA,NA,NA,NA
"AT4G04205",0,NA,NA,NA,NA,NA
"AT4G02560",0,NA,NA,NA,NA,NA
"AT4G02570",0.0845614393792383,0,3.72494504856527,0,1,1
"AT4G02580",0,NA,NA,NA,NA,NA
"AT4G02590",0.0500937599980161,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G04215",0,NA,NA,NA,NA,NA
"AT4G02600",0.0552131210466683,0.52213929219509,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G02610",0,NA,NA,NA,NA,NA
"AT4G02620",0.0596032229863047,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G04225",0,NA,NA,NA,NA,NA
"AT4G02630",0,NA,NA,NA,NA,NA
"AT4G02640",0,NA,NA,NA,NA,NA
"AT4G02650",0,NA,NA,NA,NA,NA
"AT4G02655",0,NA,NA,NA,NA,NA
"AT4G02660",0,NA,NA,NA,NA,NA
"AT4G02670",0,NA,NA,NA,NA,NA
"AT4G04235",0,NA,NA,NA,NA,NA
"AT4G02680",0,NA,NA,NA,NA,NA
"AT4G02690",0,NA,NA,NA,NA,NA
"AT4G02700",0,NA,NA,NA,NA,NA
"AT4G02710",0,NA,NA,NA,NA,NA
"AT4G04275",0,NA,NA,NA,NA,NA
"AT4G02715",0,NA,NA,NA,NA,NA
"AT4G04285",0,NA,NA,NA,NA,NA
"AT4G02725",0.051398334110671,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G02720",0,NA,NA,NA,NA,NA
"AT4G02730",0,NA,NA,NA,NA,NA
"AT4G04295",0,NA,NA,NA,NA,NA
"AT4G02733",0,NA,NA,NA,NA,NA
"AT4G02735",0,NA,NA,NA,NA,NA
"AT4G02740",0,NA,NA,NA,NA,NA
"AT4G02750",0,NA,NA,NA,NA,NA
"AT4G02760",0,NA,NA,NA,NA,NA
"AT4G02770",1.32392685474909,0.0412579027553665,1.60097782041305,0.0257704399332166,0.979440439531424,1
"AT4G02780",0,NA,NA,NA,NA,NA
"AT4G02790",0.0500937599980161,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G02800",0,NA,NA,NA,NA,NA
"AT4G02810",0,NA,NA,NA,NA,NA
"AT4G02820",0,NA,NA,NA,NA,NA
"AT4G02830",0,NA,NA,NA,NA,NA
"AT4G02840",0,NA,NA,NA,NA,NA
"AT4G02850",0,NA,NA,NA,NA,NA
"AT4G02860",0.0549410712739802,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G02870",0,NA,NA,NA,NA,NA
"AT4G04305",0,NA,NA,NA,NA,NA
"AT4G02880",0.0422807196896191,0,3.72494504856527,0,1,1
"AT4G04325",0,NA,NA,NA,NA,NA
"AT4G02890",0.0661220906628742,-0.439637383678928,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G04335",0,NA,NA,NA,NA,NA
"AT4G02900",0,NA,NA,NA,NA,NA
"AT4G04345",0,NA,NA,NA,NA,NA
"AT4G02910",0,NA,NA,NA,NA,NA
"AT4G02920",0,NA,NA,NA,NA,NA
"AT4G02930",0.124047816251369,0.0412542905769275,3.72494504856527,0.0110751407172617,0.991163496859073,1
"AT4G04355",0,NA,NA,NA,NA,NA
"AT4G02940",0.0500937599980161,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G02950",0,NA,NA,NA,NA,NA
"AT4G02960",0,NA,NA,NA,NA,NA
"AT4G02970",0,NA,NA,NA,NA,NA
"AT4G02980",0,NA,NA,NA,NA,NA
"AT4G02990",0,NA,NA,NA,NA,NA
"AT4G03000",0,NA,NA,NA,NA,NA
"AT4G03010",0,NA,NA,NA,NA,NA
"AT4G03020",0.0952637645321835,0,3.72494504856527,0,1,1
"AT4G03030",0.182973477423715,-0.439646632191875,3.72494504856504,-0.11802768267984,0.906045723576003,1
"AT4G03038",0,NA,NA,NA,NA,NA
"AT4G03039",0,NA,NA,NA,NA,NA
"AT4G04365",0,NA,NA,NA,NA,NA
"AT4G03040",0,NA,NA,NA,NA,NA
"AT4G03050",0,NA,NA,NA,NA,NA
"AT4G04385",0,NA,NA,NA,NA,NA
"AT4G03060",0,NA,NA,NA,NA,NA
"AT4G03063",0,NA,NA,NA,NA,NA
"AT4G03070",0,NA,NA,NA,NA,NA
"AT4G03080",0.166460405370508,0.522145964832783,3.72494504856527,0.140175481255461,0.88852134374109,1
"AT4G04425",0,NA,NA,NA,NA,NA
"AT4G03090",0,NA,NA,NA,NA,NA
"AT4G03100",0,NA,NA,NA,NA,NA
"AT4G03110",0,NA,NA,NA,NA,NA
"AT4G03115",0,NA,NA,NA,NA,NA
"AT4G03113",0,NA,NA,NA,NA,NA
"AT4G03120",0,NA,NA,NA,NA,NA
"AT4G03130",0,NA,NA,NA,NA,NA
"AT4G03135",0,NA,NA,NA,NA,NA
"AT4G03140",0,NA,NA,NA,NA,NA
"AT4G04435",0,NA,NA,NA,NA,NA
"AT4G03150",0,NA,NA,NA,NA,NA
"AT4G03153",0,NA,NA,NA,NA,NA
"AT4G03156",0,NA,NA,NA,NA,NA
"AT4G03157",0,NA,NA,NA,NA,NA
"AT4G03160",0,NA,NA,NA,NA,NA
"AT4G03165",0,NA,NA,NA,NA,NA
"AT4G03170",0,NA,NA,NA,NA,NA
"AT4G03175",0,NA,NA,NA,NA,NA
"AT4G03180",0,NA,NA,NA,NA,NA
"AT4G04445",0,NA,NA,NA,NA,NA
"AT4G03190",0,NA,NA,NA,NA,NA
"AT4G04455",0,NA,NA,NA,NA,NA
"AT4G03200",0.066482349263694,-0.439637383678927,3.72494504856527,-0.118025199820937,0.906047690860583,1
"AT4G03205",0.0845614393792383,0,3.72494504856527,0,1,1
"AT4G03210",0,NA,NA,NA,NA,NA
"AT4G03220",0,NA,NA,NA,NA,NA
"AT4G03230",0,NA,NA,NA,NA,NA
"AT4G03240",0,NA,NA,NA,NA,NA
"AT4G03250",0,NA,NA,NA,NA,NA
"AT4G03260",0.118704740337782,-0.439640719986199,3.72494504856527,-0.118026095487109,0.906046981182554,1
"AT4G03270",0,NA,NA,NA,NA,NA
"AT4G03280",0.659362005509585,-0.804336801048813,2.24029831614545,-0.359031114406547,0.719571813024538,1
"AT4G03285",0,NA,NA,NA,NA,NA
"AT4G03290",0,NA,NA,NA,NA,NA
"AT4G03292",0,NA,NA,NA,NA,NA
"AT4G04465",0,NA,NA,NA,NA,NA
"AT4G03295",0,NA,NA,NA,NA,NA
"AT4G04475",0,NA,NA,NA,NA,NA
"AT4G04485",0,NA,NA,NA,NA,NA
"AT4G03298",0,NA,NA,NA,NA,NA
"AT4G03300",0,NA,NA,NA,NA,NA
"AT4G03305",0,NA,NA,NA,NA,NA
"AT4G03310",0,NA,NA,NA,NA,NA
"AT4G03320",0,NA,NA,NA,NA,NA
"AT4G03330",0,NA,NA,NA,NA,NA
"AT4G04505",0,NA,NA,NA,NA,NA
"AT4G03340",0,NA,NA,NA,NA,NA
"AT4G04515",0,NA,NA,NA,NA,NA
"AT4G04535",0,NA,NA,NA,NA,NA
"AT4G04565",0,NA,NA,NA,NA,NA
"AT4G04585",0,NA,NA,NA,NA,NA
"AT4G03350",0,NA,NA,NA,NA,NA
"AT4G03360",0,NA,NA,NA,NA,NA
"AT4G04595",0,NA,NA,NA,NA,NA
"AT4G03364",0,NA,NA,NA,NA,NA
"AT4G03370",0,NA,NA,NA,NA,NA
"AT4G03376",0,NA,NA,NA,NA,NA
"AT4G04615",0,NA,NA,NA,NA,NA
"AT4G03380",0,NA,NA,NA,NA,NA
"AT4G03390",0.309144030775403,-1.46819396650834,3.16683942612597,-0.46361490715189,0.642923672106204,1
"AT4G04625",0,NA,NA,NA,NA,NA
"AT4G03400",0,NA,NA,NA,NA,NA
"AT4G03410",0.0549410712739802,0.522139292195091,3.72494504856527,0.140173689916903,0.888522759049307,1
"AT4G03405",0,NA,NA,NA,NA,NA
"AT4G03415",0.106339405384651,0.0412542905769276,3.72494504856527,0.0110751407172617,0.991163496859073,1
